File Name,Target ID,Race,Gender,Emotion,Age,Origin,amazon_age_low,amazon_age_high,amazon_smile,amazon_smile_confidence,amazon_gender,amazon_gender_confidence,amazon_emotion,clarifai_race,clarifai_race_confidence,clarifai_gender,clarifai_gender_confidence,clarifai_age,clarifai_age_confidence,face++_gender,face++_age,face++_emotion,face++_smiling,microsoft_gender,microsoft_age,microsoft_emotion,microsoft_smile
5dd09bc4def8b400084dbb23_male_asian_young-adult.jpeg,5dd09bc4def8b400084dbb23,asian,male,,young-adult,AI,26,42,True,65.07142639160156,Female,98.05712127685548,HAPPY,"hispanic, latino, or spanish origin",0.8180276155471802,feminine,0.945145845413208,39,0.4672426283359528,Female,37,happiness,True,female,27.0,happiness,0.665
5dd09bc6def8b400084dbb40_male_asian_young-adult.jpeg,5dd09bc6def8b400084dbb40,asian,male,,young-adult,AI,22,34,True,99.07781982421876,Male,55.89082336425781,HAPPY,asian,0.999385952949524,masculine,0.5456224679946899,28,0.4609141051769257,Male,26,happiness,True,female,21.0,happiness,1.0
5dd09bccdef8b400084dbb81_female_white_elderly.jpeg,5dd09bccdef8b400084dbb81,white,female,,elderly,AI,33,49,True,99.90933990478516,Female,99.37139892578124,HAPPY,white,0.9749674797058104,feminine,0.9878916740417479,55,0.6240848302841187,Female,66,happiness,True,female,40.0,happiness,1.0
5dd09bcddef8b400084dbb86_female_asian_child.jpeg,5dd09bcddef8b400084dbb86,asian,female,,child,AI,2,8,False,78.66499328613281,Female,99.16534423828124,CALM,asian,0.8024015426635742,feminine,0.950318157672882,4,0.691903829574585,Female,10,happiness,True,male,3.0,neutral,0.115
5dd09bcedef8b400084dbb90_female_white_elderly.jpeg,5dd09bcedef8b400084dbb90,white,female,,elderly,AI,37,55,False,99.82936096191406,Female,97.93443298339844,CALM,white,0.9539309740066528,feminine,0.7896369099617004,45,0.5108335018157959,Female,61,neutral,False,female,42.0,neutral,0.0
5dd09be4def8b400084dbc84_male_latino_child.jpeg,5dd09be4def8b400084dbc84,latino,male,,child,AI,5,15,True,99.8276596069336,Male,93.2299346923828,HAPPY,asian,0.9341063499450684,masculine,0.6364765763282776,11,0.8620030283927917,Male,10,happiness,True,male,6.0,happiness,1.0
5dd09be6def8b400084dbc9b_male_black_child.jpeg,5dd09be6def8b400084dbc9b,black,male,,child,AI,2,8,False,89.0936050415039,Male,67.74085235595703,CALM,black or african american,0.9997974634170532,masculine,0.5301097631454468,3,0.7047055959701538,Female,19,surprise,False,male,4.0,neutral,0.036000000000000004
5dd09c02def8b400084dbdca_female_latino_adult.jpeg,5dd09c02def8b400084dbdca,latino,female,,adult,AI,16,28,True,85.28324890136719,Female,99.66020965576172,HAPPY,asian,0.6842734813690186,feminine,0.8534969091415405,36,0.4141809344291687,Female,33,happiness,True,female,25.0,happiness,0.9670000000000001
5dd09c06def8b400084dbdfa_male_black_young-adult.jpeg,5dd09c06def8b400084dbdfa,black,male,,young-adult,AI,21,33,False,88.98684692382812,Female,99.82731628417969,CALM,black or african american,0.9999903440475464,feminine,0.8419272899627686,36,0.4513882100582123,Female,24,happiness,False,female,23.0,neutral,0.03
5dd09c06def8b400084dbdfe_female_black_young-adult.jpeg,5dd09c06def8b400084dbdfe,black,female,,young-adult,AI,25,39,False,98.2589111328125,Female,99.84593200683594,CALM,black or african american,0.5786548852920532,feminine,0.9885812997817992,36,0.5105625391006471,Female,32,neutral,False,female,26.0,neutral,0.0
5dd09c0adef8b400084dbe2a_male_latino_adult.jpeg,5dd09c0adef8b400084dbe2a,latino,male,,adult,AI,23,35,True,91.39974975585938,Male,98.22672271728516,HAPPY,"hispanic, latino, or spanish origin",0.4045756459236145,masculine,0.998747706413269,33,0.55086350440979,Male,29,happiness,True,male,31.0,happiness,0.998
5dd09c0fdef8b400084dbe61_female_black_young-adult.jpeg,5dd09c0fdef8b400084dbe61,black,female,,young-adult,AI,24,38,True,99.06105041503906,Female,99.87747955322266,HAPPY,asian,0.698833703994751,feminine,0.99816632270813,39,0.6623035669326782,Female,28,happiness,True,female,26.0,happiness,1.0
5dd09c11def8b400084dbe74_male_black_young-adult.jpeg,5dd09c11def8b400084dbe74,black,male,,young-adult,AI,15,27,True,99.69587707519531,Male,99.54451751708984,HAPPY,black or african american,0.9999549388885498,masculine,0.9992475509643556,24,0.5119884014129639,Male,26,happiness,True,male,21.0,happiness,1.0
5dd09c13def8b400084dbe85_male_black_young-adult.jpeg,5dd09c13def8b400084dbe85,black,male,,young-adult,AI,22,34,True,99.71741485595705,Female,98.60891723632812,HAPPY,black or african american,0.9999967217445374,masculine,0.9854274392127992,24,0.4693096280097962,Female,23,happiness,True,female,25.0,happiness,1.0
5dd09c16def8b400084dbea8_female_white_infant.jpeg,5dd09c16def8b400084dbea8,white,female,,infant,AI,0,4,False,98.7168426513672,Female,89.39537048339844,CALM,white,0.8937321305274963,feminine,0.9682105779647828,1,0.9278021454811096,Male,5,neutral,False,female,1.0,neutral,0.001
5dd09c17def8b400084dbeb4_male_white_infant.jpeg,5dd09c17def8b400084dbeb4,white,male,,infant,AI,0,3,True,73.60198211669922,Female,91.4013671875,HAPPY,white,0.6669635772705078,feminine,0.9285951256752014,1,0.9405435919761658,Female,4,happiness,True,female,0.0,neutral,0.222
5dd09c17def8b400084dbebb_female_latino_adult.jpeg,5dd09c17def8b400084dbebb,latino,female,,adult,AI,21,33,True,99.88004302978516,Female,99.7381362915039,HAPPY,"hispanic, latino, or spanish origin",0.5299804210662842,feminine,0.966133952140808,36,0.6915832757949829,Female,27,happiness,True,female,25.0,happiness,1.0
5dd09c18def8b400084dbec2_male_black_young-adult.jpeg,5dd09c18def8b400084dbec2,black,male,,young-adult,AI,21,33,True,99.44942474365234,Male,99.43147277832031,HAPPY,black or african american,0.9999839067459106,masculine,0.9996881484985352,27,0.5960977077484131,Male,28,happiness,True,male,21.0,happiness,1.0
5dd09c1adef8b400084dbedd_female_black_young-adult.jpeg,5dd09c1adef8b400084dbedd,black,female,,young-adult,AI,28,44,True,99.32159423828124,Female,96.3387222290039,HAPPY,black or african american,0.9998118877410888,feminine,0.9674518704414368,24,0.3863297700881958,Female,25,happiness,True,female,26.0,happiness,1.0
5dd09c1cdef8b400084dbeee_male_white_infant.jpeg,5dd09c1cdef8b400084dbeee,white,male,,infant,AI,0,3,True,93.10655975341795,Female,93.09500885009766,HAPPY,white,0.8740448951721191,feminine,0.5224507451057434,1,0.9752418994903564,Male,12,happiness,True,female,1.0,happiness,0.9990000000000001
5dd09c20def8b400084dbf1e_female_black_young-adult.jpeg,5dd09c20def8b400084dbf1e,black,female,,young-adult,AI,22,34,True,99.40750885009766,Female,99.91897583007812,HAPPY,black or african american,0.9986060857772828,feminine,0.860830545425415,39,0.39616328477859497,Female,27,happiness,True,female,21.0,happiness,1.0
5dd09c22def8b400084dbf34_male_black_young-adult.jpeg,5dd09c22def8b400084dbf34,black,male,,young-adult,AI,22,34,False,85.68994903564453,Male,99.4395523071289,CALM,black or african american,0.9994564056396484,masculine,0.9887789487838744,23,0.6828214526176453,Male,23,surprise,False,male,23.0,neutral,0.078
5dd09c23def8b400084dbf38_female_white_elderly.jpeg,5dd09c23def8b400084dbf38,white,female,,elderly,AI,26,42,False,92.22846221923828,Female,99.64849090576172,CALM,white,0.9980523586273192,feminine,0.53548663854599,41,0.5403667688369751,Female,51,disgust,True,female,40.0,neutral,0.47
5dd09c32def8b400084dbfe9_male_white_elderly.jpeg,5dd09c32def8b400084dbfe9,white,male,,elderly,AI,33,49,False,99.49600219726562,Male,93.13031768798828,CALM,white,0.9924451112747192,masculine,0.9974150657653807,39,0.6685515642166138,Male,46,neutral,False,male,42.0,neutral,0.002
5dd09c36def8b400084dc011_female_latino_adult.jpeg,5dd09c36def8b400084dc011,latino,female,,adult,AI,22,34,True,86.65536499023438,Female,99.32366943359376,HAPPY,"hispanic, latino, or spanish origin",0.8278818130493164,masculine,0.5064868927001953,36,0.6705776453018188,Female,42,happiness,True,female,27.0,happiness,0.799
5dd09c37def8b400084dc016_male_black_young-adult.jpeg,5dd09c37def8b400084dc016,black,male,,young-adult,AI,22,34,True,99.7069854736328,Male,99.96013641357422,HAPPY,black or african american,0.9996863007545472,masculine,0.9987987875938416,28,0.5441213846206665,Male,29,happiness,True,male,26.0,happiness,1.0
5dd09c3bdef8b400084dc046_female_black_young-adult.jpeg,5dd09c3bdef8b400084dc046,black,female,,young-adult,AI,17,29,False,84.98678588867188,Female,99.87274169921876,CALM,"hispanic, latino, or spanish origin",0.7248587608337402,feminine,0.9953341484069824,27,0.5164055824279785,Female,24,neutral,False,female,23.0,neutral,0.111
5dd09c3bdef8b400084dc049_male_latino_child.jpeg,5dd09c3bdef8b400084dc049,latino,male,,child,AI,6,16,True,99.06503295898438,Female,93.11051177978516,HAPPY,black or african american,0.6482096314430237,feminine,0.7841589450836182,9,0.8163424730300903,Female,21,happiness,True,male,8.0,happiness,1.0
5dd09c3cdef8b400084dc04f_female_white_elderly.jpeg,5dd09c3cdef8b400084dc04f,white,female,,elderly,AI,40,58,True,99.9677276611328,Female,97.76201629638672,HAPPY,white,0.982768416404724,feminine,0.9657517671585084,59,0.5460336804389954,Female,67,happiness,True,female,44.0,happiness,1.0
5dd09c3ddef8b400084dc05b_female_white_elderly.jpeg,5dd09c3ddef8b400084dc05b,white,female,,elderly,AI,39,57,True,99.74629974365234,Male,68.21798706054689,HAPPY,white,0.97749125957489,masculine,0.9456223249435424,39,0.4574449062347412,Male,54,happiness,True,male,40.0,happiness,1.0
5dd09c47def8b400084dc0ca_male_latino_adult.jpeg,5dd09c47def8b400084dc0ca,latino,male,,adult,AI,24,38,True,98.13077545166016,Male,98.91826629638672,HAPPY,white,0.4991900622844696,masculine,0.998659372329712,36,0.5862152576446533,Male,36,happiness,True,male,31.0,happiness,1.0
5dd09c49def8b400084dc0de_female_white_infant.jpeg,5dd09c49def8b400084dc0de,white,female,,infant,AI,0,3,False,93.921875,Female,50.14131164550781,CALM,white,0.7199854850769043,feminine,0.97311270236969,1,0.9686771035194396,Female,3,surprise,False,female,0.0,neutral,0.01
5dd09c52def8b400084dc142_male_black_young-adult.jpeg,5dd09c52def8b400084dc142,black,male,,young-adult,AI,22,34,False,86.40624237060547,Female,99.98954010009766,CALM,black or african american,0.9999983310699464,masculine,0.8035222887992859,23,0.763168215751648,Female,20,neutral,False,female,20.0,neutral,0.19699999999999998
5dd09c55def8b400084dc15c_female_black_young-adult.jpeg,5dd09c55def8b400084dc15c,black,female,,young-adult,AI,22,34,True,99.69766998291016,Female,99.97843170166016,HAPPY,black or african american,0.996659517288208,feminine,0.9873270988464355,24,0.4632865786552429,Female,28,happiness,True,female,23.0,happiness,1.0
5dd09c5bdef8b400084dc1aa_male_black_adult.jpeg,5dd09c5bdef8b400084dc1aa,black,male,,adult,AI,32,48,False,97.87347412109376,Male,99.33985900878906,CALM,asian,0.6067965626716614,masculine,0.9887516498565674,46,0.4518056511878967,Male,46,neutral,False,male,46.0,neutral,0.0
5dd09c5fdef8b400084dc1cf_male_white_elderly.jpeg,5dd09c5fdef8b400084dc1cf,white,male,,elderly,AI,29,45,True,86.33112335205078,Male,98.0833740234375,HAPPY,white,0.9871795177459716,masculine,0.9761812686920166,48,0.4851230382919312,Male,44,happiness,True,male,42.0,happiness,0.9540000000000001
5dd09c67def8b400084dc229_female_white_elderly.jpeg,5dd09c67def8b400084dc229,white,female,,elderly,AI,48,66,True,66.63745880126953,Female,99.43287658691406,CALM,white,0.9821453690528871,feminine,0.9778563380241394,67,0.6921132802963257,Female,67,happiness,True,female,48.0,happiness,0.981
5dd09c68def8b400084dc232_male_black_young-adult.jpeg,5dd09c68def8b400084dc232,black,male,,young-adult,AI,23,37,False,90.7373275756836,Male,98.66100311279295,CALM,black or african american,0.9969394207000732,masculine,0.9983176589012146,24,0.4244842529296875,Male,29,surprise,False,male,27.0,neutral,0.002
5dd09c6cdef8b400084dc261_male_white_elderly.jpeg,5dd09c6cdef8b400084dc261,white,male,,elderly,AI,44,62,True,55.21258163452149,Male,90.41068267822266,HAPPY,white,0.8975765705108643,masculine,0.9375145435333252,61,0.5637223720550537,Male,54,happiness,True,male,54.0,happiness,0.9229999999999999
5dd09c6fdef8b400084dc286_male_white_elderly.jpeg,5dd09c6fdef8b400084dc286,white,male,,elderly,AI,33,49,True,91.94677734375,Male,99.31593322753906,HAPPY,white,0.9902585744857788,masculine,0.9938634037971495,39,0.6661822199821472,Male,52,happiness,True,male,51.0,happiness,0.998
5dd09c76def8b400084dc2d3_male_latino_adult.jpeg,5dd09c76def8b400084dc2d3,latino,male,,adult,AI,23,35,True,99.37745666503906,Male,97.00980377197266,HAPPY,asian,0.9926785230636596,masculine,0.9976457357406616,36,0.579491913318634,Male,29,happiness,True,male,30.0,happiness,1.0
5dd09c7adef8b400084dc2fd_male_white_child.jpeg,5dd09c7adef8b400084dc2fd,white,male,,child,AI,2,8,False,56.74822998046875,Male,98.32261657714844,HAPPY,white,0.6519619226455688,masculine,0.934564471244812,7,0.7227804064750671,Male,20,disgust,True,male,5.0,happiness,0.9440000000000001
5dd09c7bdef8b400084dc301_female_black_young-adult.jpeg,5dd09c7bdef8b400084dc301,black,female,,young-adult,AI,22,34,True,99.96884155273438,Female,99.92880249023438,HAPPY,black or african american,0.9918285012245178,feminine,0.9994492530822754,36,0.38868585228919983,Female,26,happiness,True,female,24.0,happiness,1.0
5dd09c7bdef8b400084dc30b_male_white_child.jpeg,5dd09c7bdef8b400084dc30b,white,male,,child,AI,2,8,True,52.80652618408203,Female,68.43387603759766,HAPPY,white,0.2614152133464813,feminine,0.9512253403663636,1,0.7466680407524109,Male,11,happiness,True,female,1.0,neutral,0.47200000000000003
5dd09c7ddef8b400084dc317_male_white_elderly.jpeg,5dd09c7ddef8b400084dc317,white,male,,elderly,AI,39,57,False,99.69475555419922,Male,99.76667785644531,CALM,white,0.4666497707366944,masculine,0.9972591400146484,55,0.769387423992157,Male,58,surprise,False,male,56.0,neutral,0.0
5dd09c7edef8b400084dc322_male_white_elderly.jpeg,5dd09c7edef8b400084dc322,white,male,,elderly,AI,50,68,False,98.92176055908205,Male,99.1216049194336,CALM,"hispanic, latino, or spanish origin",0.43978604674339294,masculine,0.985628306865692,58,0.6776017546653748,Male,66,neutral,False,male,58.0,neutral,0.027000000000000003
5dd09c7edef8b400084dc324_male_latino_young-adult.jpeg,5dd09c7edef8b400084dc324,latino,male,,young-adult,AI,22,34,False,67.73770141601561,Male,99.54963684082031,CALM,asian,0.7365351915359497,masculine,0.9936499595642091,27,0.6063146591186523,Male,26,neutral,True,male,24.0,happiness,0.981
5dd09c80def8b400084dc341_male_white_child.jpeg,5dd09c80def8b400084dc341,white,male,,child,AI,5,15,False,89.32429504394531,Female,95.79759979248048,CALM,white,0.7545244693756104,feminine,0.6971297264099121,11,0.970386266708374,Female,25,happiness,True,female,10.0,happiness,0.8220000000000001
5dd09c81def8b400084dc345_female_white_elderly.jpeg,5dd09c81def8b400084dc345,white,female,,elderly,AI,36,52,True,99.97463989257812,Female,99.70409393310548,HAPPY,white,0.9971246719360352,feminine,0.9082431197166444,58,0.4076538383960724,Female,65,happiness,True,female,44.0,happiness,1.0
5dd09c81def8b400084dc349_male_latino_young-adult.jpeg,5dd09c81def8b400084dc349,latino,male,,young-adult,AI,23,35,False,99.8492202758789,Male,96.37193298339844,CALM,"hispanic, latino, or spanish origin",0.30142733454704285,masculine,0.9914622902870178,27,0.6043494939804077,Male,33,neutral,False,male,27.0,neutral,0.0
5dd09c82def8b400084dc34f_female_white_elderly.jpeg,5dd09c82def8b400084dc34f,white,female,,elderly,AI,22,34,True,99.89083099365234,Female,97.7786865234375,HAPPY,white,0.985322117805481,masculine,0.6282135844230652,39,0.46205735206604,Female,46,happiness,True,female,37.0,happiness,1.0
5dd09c84def8b400084dc366_male_latino_young-adult.jpeg,5dd09c84def8b400084dc366,latino,male,,young-adult,AI,16,28,False,97.62857818603516,Female,98.29740142822266,SURPRISED,black or african american,0.7586977481842041,masculine,0.8858321905136108,23,0.7347873449325562,Male,20,neutral,False,female,21.0,neutral,0.001
5dd09c84def8b400084dc36d_female_black_young-adult.jpeg,5dd09c84def8b400084dc36d,black,female,,young-adult,AI,22,34,False,77.85829162597656,Female,99.93551635742188,CALM,black or african american,0.9994339942932128,masculine,0.8621654510498047,28,0.3949803113937378,Female,31,neutral,True,female,30.0,happiness,0.6509999999999999
5dd09c85def8b400084dc36f_male_white_child.jpeg,5dd09c85def8b400084dc36f,white,male,,child,AI,2,8,False,99.77781677246094,Male,99.48986053466795,CALM,"hispanic, latino, or spanish origin",0.5700457096099854,feminine,0.7867007255554199,3,0.6726050972938538,Male,19,anger,False,male,2.0,neutral,0.0
5dd09c85def8b400084dc374_male_latino_young-adult.jpeg,5dd09c85def8b400084dc374,latino,male,,young-adult,AI,22,34,False,97.1542510986328,Male,98.90811157226562,CALM,black or african american,0.4681414365768433,masculine,0.991226315498352,27,0.40700894594192505,Male,23,neutral,False,male,20.0,neutral,0.001
5dd09c86def8b400084dc384_male_black_young-adult.jpeg,5dd09c86def8b400084dc384,black,male,,young-adult,AI,22,34,True,94.68040466308594,Male,98.88082122802734,HAPPY,black or african american,0.9999969005584716,masculine,0.999043881893158,39,0.6478116512298584,Male,35,happiness,True,male,29.0,happiness,0.997
5dd09c88def8b400084dc399_male_latino_young-adult.jpeg,5dd09c88def8b400084dc399,latino,male,,young-adult,AI,22,34,True,72.79537200927734,Male,73.32938385009766,HAPPY,"hispanic, latino, or spanish origin",0.3408347964286804,masculine,0.998564839363098,28,0.5635871291160583,Male,26,neutral,True,male,25.0,happiness,0.851
5dd09c8adef8b400084dc3a6_female_black_young-adult.jpeg,5dd09c8adef8b400084dc3a6,black,female,,young-adult,AI,23,37,True,91.7444305419922,Female,99.99400329589844,HAPPY,black or african american,0.9999200105667114,feminine,0.9966237545013428,33,0.4662307500839234,Female,29,happiness,True,female,26.0,happiness,0.934
5dd09c8cdef8b400084dc3c1_male_black_young-adult.jpeg,5dd09c8cdef8b400084dc3c1,black,male,,young-adult,AI,22,34,True,99.29053497314452,Male,92.50077056884766,HAPPY,asian,0.18340370059013367,masculine,0.999597668647766,27,0.5808844566345215,Male,22,happiness,True,male,18.0,happiness,1.0
5dd09c93def8b400084dc410_male_asian_young-adult.jpeg,5dd09c93def8b400084dc410,asian,male,,young-adult,AI,22,34,True,87.89983367919922,Male,87.943603515625,HAPPY,asian,0.9972455501556396,masculine,0.9882139563560486,39,0.568024218082428,Male,26,happiness,True,male,27.0,happiness,1.0
5dd09c95def8b400084dc420_female_black_young-adult.jpeg,5dd09c95def8b400084dc420,black,female,,young-adult,AI,22,34,True,99.80133819580078,Female,99.97527313232422,HAPPY,black or african american,0.9999189376831056,feminine,0.8140207529067993,24,0.5610376596450806,Female,26,happiness,True,female,24.0,happiness,0.9990000000000001
5dd09c95def8b400084dc422_male_latino_adult.jpeg,5dd09c95def8b400084dc422,latino,male,,adult,AI,21,33,True,77.89757537841797,Male,97.86283111572266,HAPPY,"hispanic, latino, or spanish origin",0.7629536390304565,masculine,0.996470868587494,28,0.632901668548584,Male,25,happiness,True,male,26.0,happiness,1.0
5dd09c95def8b400084dc424_male_white_child.jpeg,5dd09c95def8b400084dc424,white,male,,child,AI,8,18,True,99.1319808959961,Male,88.09276580810547,HAPPY,white,0.8549529314041138,masculine,0.858162522315979,13,0.5764573812484741,Female,24,happiness,True,male,13.0,happiness,1.0
5dd09c95def8b400084dc428_male_latino_young-adult.jpeg,5dd09c95def8b400084dc428,latino,male,,young-adult,AI,25,39,True,96.20594024658205,Male,98.8338851928711,HAPPY,asian,0.476891279220581,masculine,0.9994790554046632,39,0.7104833126068115,Male,37,happiness,True,male,31.0,happiness,1.0
5dd09c96def8b400084dc42c_male_white_child.jpeg,5dd09c96def8b400084dc42c,white,male,,child,AI,0,3,False,50.39086151123047,Female,77.09059143066406,HAPPY,black or african american,0.3048094213008881,feminine,0.8944101333618164,1,0.93556809425354,Male,8,surprise,False,female,2.0,surprise,0.040999999999999995
5dd09c97def8b400084dc43a_male_white_adult.jpeg,5dd09c97def8b400084dc43a,white,male,,adult,AI,22,34,True,99.72306823730469,Male,97.63451385498048,HAPPY,white,0.8622133135795593,masculine,0.997654139995575,39,0.7087646126747131,Male,35,happiness,True,male,31.0,happiness,1.0
5dd09c98def8b400084dc442_male_white_adult.jpeg,5dd09c98def8b400084dc442,white,male,,adult,AI,21,33,False,99.56295776367188,Male,98.94346618652344,CALM,white,0.8967337608337402,masculine,0.9898781776428224,27,0.6828904151916504,Male,24,neutral,False,male,25.0,neutral,0.0
5dd09c99def8b400084dc44e_male_white_elderly.jpeg,5dd09c99def8b400084dc44e,white,male,,elderly,AI,31,47,True,94.65654754638672,Male,99.37714385986328,HAPPY,white,0.9639548063278198,masculine,0.9956827163696288,39,0.6598474979400635,Male,46,happiness,True,male,43.0,happiness,0.9690000000000001
5dd09c9adef8b400084dc45c_male_latino_young-adult.jpeg,5dd09c9adef8b400084dc45c,latino,male,,young-adult,AI,22,34,True,99.91950225830078,Male,96.76234436035156,HAPPY,"hispanic, latino, or spanish origin",0.4473180770874024,masculine,0.9997738599777222,33,0.5185077190399171,Male,30,happiness,True,male,27.0,happiness,1.0
5dd09c9adef8b400084dc45d_male_white_adult.jpeg,5dd09c9adef8b400084dc45d,white,male,,adult,AI,22,34,True,97.3931884765625,Male,99.11746215820312,HAPPY,white,0.9900754690170288,masculine,0.9996092319488524,39,0.7632732391357422,Male,26,happiness,True,male,31.0,happiness,1.0
5dd09c9adef8b400084dc45e_male_white_adult.jpeg,5dd09c9adef8b400084dc45e,white,male,,adult,AI,24,38,False,92.77887725830078,Female,80.74591064453125,CALM,white,0.957991063594818,masculine,0.7840943336486816,39,0.6566808223724365,Male,33,happiness,True,male,31.0,happiness,0.816
5dd09c9cdef8b400084dc46b_female_white_adult.jpeg,5dd09c9cdef8b400084dc46b,white,female,,adult,AI,37,55,True,99.84107208251952,Female,99.0893096923828,HAPPY,white,0.9989843368530272,feminine,0.9928114414215088,56,0.5616640448570251,Female,62,happiness,True,female,48.0,happiness,1.0
5dd09c9cdef8b400084dc471_female_white_elderly.jpeg,5dd09c9cdef8b400084dc471,white,female,,elderly,AI,22,34,True,99.94015502929688,Female,98.90430450439452,HAPPY,white,0.9908874630928041,feminine,0.9670996069908142,39,0.3906959295272827,Female,40,happiness,True,female,31.0,happiness,1.0
5dd09c9ddef8b400084dc479_female_latino_young-adult.jpeg,5dd09c9ddef8b400084dc479,latino,female,,young-adult,AI,13,23,True,99.87579345703124,Female,99.63815307617188,HAPPY,"hispanic, latino, or spanish origin",0.6937880516052246,feminine,0.9896811842918396,14,0.4512745141983032,Female,21,happiness,True,female,21.0,happiness,1.0
5dd09c9ddef8b400084dc47f_female_asian_young-adult.jpeg,5dd09c9ddef8b400084dc47f,asian,female,,young-adult,AI,13,25,True,66.89813995361328,Female,99.75479888916016,HAPPY,asian,0.8932515382766724,feminine,0.9974697828292848,23,0.5825714468955994,Female,22,happiness,True,female,20.0,happiness,0.8320000000000001
5dd09c9ddef8b400084dc480_female_latino_young-adult.jpeg,5dd09c9ddef8b400084dc480,latino,female,,young-adult,AI,18,30,False,78.9081802368164,Female,99.71863555908205,SAD,"hispanic, latino, or spanish origin",0.934817910194397,feminine,0.9925713539123536,16,0.8719134330749512,Female,21,happiness,False,female,21.0,neutral,0.1
5dd09c9edef8b400084dc482_female_white_adult.jpeg,5dd09c9edef8b400084dc482,white,female,,adult,AI,22,34,True,99.9017105102539,Female,98.9786605834961,HAPPY,white,0.9949953556060792,feminine,0.6507340669631958,14,0.33639195561409,Female,37,happiness,True,female,30.0,happiness,1.0
5dd09c9edef8b400084dc485_male_white_elderly.jpeg,5dd09c9edef8b400084dc485,white,male,,elderly,AI,23,37,False,99.46820831298828,Male,91.90715789794922,CALM,white,0.8574693202972412,masculine,0.9957862496376038,36,0.6262602806091309,Male,33,neutral,False,male,29.0,neutral,0.004
5dd09c9edef8b400084dc487_female_asian_young-adult.jpeg,5dd09c9edef8b400084dc487,asian,female,,young-adult,AI,22,34,False,68.80482482910156,Female,99.87472534179688,CALM,"hispanic, latino, or spanish origin",0.8788087964057922,feminine,0.99783194065094,36,0.5065741539001465,Female,34,happiness,False,female,24.0,neutral,0.28300000000000003
5dd09c9edef8b400084dc489_female_asian_young-adult.jpeg,5dd09c9edef8b400084dc489,asian,female,,young-adult,AI,13,25,True,99.93505859375,Female,99.5741958618164,HAPPY,asian,0.9399653673171996,feminine,0.9874061346054076,24,0.5646355748176575,Female,22,happiness,True,female,22.0,happiness,1.0
5dd09c9fdef8b400084dc48f_female_asian_young-adult.jpeg,5dd09c9fdef8b400084dc48f,asian,female,,young-adult,AI,21,33,True,98.8818817138672,Female,99.97870635986328,HAPPY,asian,0.9784013032913208,feminine,0.9925198554992676,27,0.5407028198242188,Female,25,happiness,True,female,23.0,happiness,1.0
5dd09c9fdef8b400084dc490_male_white_adult.jpeg,5dd09c9fdef8b400084dc490,white,male,,adult,AI,22,34,True,65.9237060546875,Male,99.79150390625,HAPPY,white,0.9776664972305298,masculine,0.999807357788086,36,0.6215254664421082,Male,36,neutral,True,male,33.0,happiness,0.897
5dd09ca0def8b400084dc498_female_white_child.jpeg,5dd09ca0def8b400084dc498,white,female,,child,AI,3,9,True,99.39077758789062,Female,99.690673828125,HAPPY,"hispanic, latino, or spanish origin",0.6959338188171387,feminine,0.99196457862854,4,0.7380950450897217,Female,14,happiness,True,female,7.0,happiness,1.0
5dd09ca0def8b400084dc499_male_white_elderly.jpeg,5dd09ca0def8b400084dc499,white,male,,elderly,AI,36,52,False,93.05670928955078,Male,99.14603424072266,CALM,white,0.8550641536712646,masculine,0.9993892312049866,39,0.7979398369789124,Male,48,happiness,False,male,41.0,neutral,0.099
5dd09ca1def8b400084dc4a9_female_white_adult.jpeg,5dd09ca1def8b400084dc4a9,white,female,,adult,AI,21,33,True,97.89046478271484,Female,99.67194366455078,HAPPY,white,0.9664524793624878,masculine,0.5358281135559082,37,0.5407420992851257,Female,35,happiness,True,female,28.0,happiness,1.0
5dd09ca1def8b400084dc4ab_female_white_adult.jpeg,5dd09ca1def8b400084dc4ab,white,female,,adult,AI,28,44,True,91.00617980957031,Female,99.90375518798828,HAPPY,white,0.991690158843994,feminine,0.9728098511695862,40,0.4914152622222901,Female,45,happiness,True,female,38.0,happiness,0.9990000000000001
5dd09ca2def8b400084dc4af_female_white_adult.jpeg,5dd09ca2def8b400084dc4af,white,female,,adult,AI,26,40,True,99.52134704589844,Female,99.4087905883789,HAPPY,white,0.8809969425201416,feminine,0.7816272377967834,39,0.6730855703353882,Female,46,happiness,True,female,31.0,happiness,1.0
5dd09ca2def8b400084dc4b5_female_asian_young-adult.jpeg,5dd09ca2def8b400084dc4b5,asian,female,,young-adult,AI,13,23,False,98.34548950195312,Female,99.78970336914062,CALM,asian,0.958772838115692,feminine,0.9971565008163452,15,0.7147884368896484,Female,22,neutral,False,female,21.0,neutral,0.002
5dd09ca3def8b400084dc4b8_female_white_child.jpeg,5dd09ca3def8b400084dc4b8,white,female,,child,AI,2,8,True,99.91537475585938,Female,98.40080261230469,HAPPY,white,0.9766764044761658,masculine,0.9553548097610474,8,0.7492986917495728,Female,25,happiness,True,female,6.0,happiness,1.0
5dd09ca3def8b400084dc4b9_male_white_child.jpeg,5dd09ca3def8b400084dc4b9,white,male,,child,AI,2,8,True,99.00794219970705,Male,98.08470916748048,HAPPY,white,0.7117389440536499,masculine,0.6813470125198364,4,0.6520405411720276,Male,24,happiness,True,male,4.0,happiness,1.0
